model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,funnels and masts,-62.28676223754883,-62.55719757080078,0.2704353332519531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,law and sovereignty,-49.22987747192383,-48.00365447998047,-1.2262229919433594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,assurance and dignity,-51.695579528808594,-50.99845886230469,-0.6971206665039062
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,mr. and mrs.,-40.06095886230469,-41.78868103027344,1.72772216796875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,bride and groom,-44.34204864501953,-48.701515197753906,4.359466552734375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,feet and legs,-39.194091796875,-39.48761749267578,0.29352569580078125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,peace and quiet,-39.01139831542969,-43.10603713989258,4.094638824462891
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,daughter and son,-41.93887710571289,-38.27885055541992,-3.6600265502929688
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,ends and odds,-51.179901123046875,-40.647422790527344,-10.532478332519531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,city and state,-43.159637451171875,-42.0618782043457,-1.0977592468261719
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,facts and figures,-35.84433364868164,-44.69501495361328,8.85068130493164
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,man and nature,-42.77214813232422,-42.65119934082031,-0.12094879150390625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,prose and verse,-39.218318939208984,-41.98069381713867,2.7623748779296875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,body and head,-39.304786682128906,-40.101478576660156,0.79669189453125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,command and control,-49.046287536621094,-48.69172668457031,-0.35456085205078125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,child and wife,-43.76317596435547,-39.69516372680664,-4.068012237548828
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,aunt and uncle,-38.84318923950195,-40.620941162109375,1.7777519226074219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,cattle and horses,-45.25951385498047,-46.10299301147461,0.8434791564941406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,politics and religion,-41.08985900878906,-40.95509338378906,-0.134765625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,July and June,-41.36148452758789,-39.954830169677734,-1.4066543579101562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,sailors and soldiers,-40.8463249206543,-41.9475212097168,1.1011962890625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,English and German,-41.60795593261719,-41.09140396118164,-0.5165519714355469
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,food and shelter,-45.79975128173828,-47.738914489746094,1.9391632080078125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,sights and sounds,-38.23725128173828,-41.70771408081055,3.4704627990722656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,comings and goings,-49.110870361328125,-49.13951110839844,0.0286407470703125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,heir and son,-43.113487243652344,-39.9683723449707,-3.1451148986816406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,coat and hat,-41.182716369628906,-40.53388214111328,-0.648834228515625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,crime and punishment,-46.04729461669922,-48.777366638183594,2.730072021484375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,earth and sky,-43.63275909423828,-47.727481842041016,4.094722747802734
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,faith and love,-40.39072036743164,-38.541229248046875,-1.8494911193847656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,mother and son,-36.597904205322266,-39.1512336730957,2.5533294677734375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,cents and dollars,-45.54273223876953,-38.83074951171875,-6.711982727050781
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,turns and twists,-44.22175598144531,-38.9710807800293,-5.250675201416016
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,fire and police,-48.2396125793457,-43.61315155029297,-4.626461029052734
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,months and years,-41.17307662963867,-41.08318328857422,-0.08989334106445312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,editor and publisher,-40.66753005981445,-41.62067794799805,0.9531478881835938
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,aunts and uncles,-47.139225006103516,-47.636043548583984,0.49681854248046875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,research and training,-43.50619125366211,-42.54985809326172,-0.9563331604003906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,eyes and hair,-40.836181640625,-38.217002868652344,-2.6191787719726562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,methods and principles,-45.223228454589844,-40.36430740356445,-4.858921051025391
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,city and country,-36.953819274902344,-39.450862884521484,2.4970436096191406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,bread and cheese,-38.74330139160156,-44.239990234375,5.4966888427734375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,location and size,-41.361873626708984,-40.407073974609375,-0.9547996520996094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,childhood and infancy,-47.63268280029297,-42.467220306396484,-5.165462493896484
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,morning and night,-38.89460372924805,-42.19969177246094,3.3050880432128906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,council and governor,-46.8969841003418,-44.97254180908203,-1.9244422912597656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,age and day,-42.26083755493164,-41.99694061279297,-0.2638969421386719
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,body and face,-39.894020080566406,-38.30167007446289,-1.5923500061035156
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,hair and skin,-42.136802673339844,-41.1895637512207,-0.9472389221191406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,nitrogen and oxygen,-43.92232894897461,-45.0323600769043,1.1100311279296875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,piano and violin,-41.07290267944336,-39.78998565673828,-1.2829170227050781
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,ceiling and walls,-40.605735778808594,-37.29009246826172,-3.315643310546875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,color and texture,-37.94045639038086,-40.9058723449707,2.9654159545898438
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,environment and heredity,-51.26426315307617,-48.9992790222168,-2.264984130859375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,everybody and everything,-46.74798583984375,-46.68608093261719,-0.0619049072265625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,bacon and eggs,-41.4901237487793,-40.65156555175781,-0.8385581970214844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,paper and pen,-42.15468978881836,-37.93000030517578,-4.224689483642578
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,concrete and steel,-41.79787826538086,-42.85379409790039,1.0559158325195312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,color and light,-40.06692123413086,-41.323524475097656,1.2566032409667969
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,friends and relations,-45.85609817504883,-47.44151306152344,1.5854148864746094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,boots and shoes,-38.85983657836914,-39.242431640625,0.3825950622558594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,hearing and sight,-49.02643585205078,-44.024959564208984,-5.001476287841797
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,expense and time,-41.186344146728516,-38.169586181640625,-3.0167579650878906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,flowers and plants,-43.24609375,-41.98793029785156,-1.2581634521484375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,beauty and truth,-42.06011962890625,-39.26950454711914,-2.7906150817871094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,bone and flesh,-41.40026092529297,-37.89765930175781,-3.5026016235351562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,doubts and fears,-43.04281997680664,-44.48637771606445,1.4435577392578125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,fits and starts,-43.09854507446289,-49.084930419921875,5.986385345458984
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,light and sound,-39.871864318847656,-44.68229675292969,4.810432434082031
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,beauty and youth,-45.11724853515625,-43.7578239440918,-1.3594245910644531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,fiction and poetry,-42.698646545410156,-40.7205696105957,-1.9780769348144531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,needle and thread,-39.93589782714844,-46.251461029052734,6.315563201904297
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,back and shoulders,-39.032066345214844,-43.01369094848633,3.9816246032714844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,crime and violence,-41.54021453857422,-43.352474212646484,1.8122596740722656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,force and violence,-43.745933532714844,-44.192317962646484,0.4463844299316406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,eggs and ham,-48.04853820800781,-46.76252365112305,-1.2860145568847656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,bone and muscle,-40.92235565185547,-43.52690887451172,2.60455322265625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,debate and discussion,-41.13164520263672,-42.93586349487305,1.8042182922363281
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,errors and omissions,-45.44401168823242,-49.23171615600586,3.7877044677734375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,brother and mother,-40.61030197143555,-38.033451080322266,-2.5768508911132812
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,face and figure,-39.67142105102539,-45.27566146850586,5.604240417480469
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,chairs and table,-42.4312744140625,-40.9923210144043,-1.4389533996582031
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,ammunition and guns,-46.32986068725586,-43.09254837036133,-3.2373123168945312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,Concord and Lexington,-46.11402893066406,-42.396339416503906,-3.7176895141601562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,ice and water,-41.57358932495117,-41.31926345825195,-0.25432586669921875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,fun and games,-42.02619552612305,-44.88199234008789,2.8557968139648438
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,breakfast and dinner,-40.897274017333984,-43.0700798034668,2.1728057861328125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,comfort and ease,-44.56245803833008,-44.00814437866211,-0.5543136596679688
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,father and uncle,-38.39171600341797,-40.821746826171875,2.4300308227539062
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,health and spirits,-45.94628143310547,-46.3983039855957,0.4520225524902344
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,names and numbers,-37.93996047973633,-37.516822814941406,-0.4231376647949219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,rights and wrongs,-41.643768310546875,-43.746360778808594,2.1025924682617188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,crannies and nooks,-54.46660614013672,-35.12776565551758,-19.33884048461914
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,power and resources,-45.82777786254883,-46.595115661621094,0.7673377990722656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,flame and smoke,-44.115196228027344,-41.67314147949219,-2.4420547485351562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,faith and life,-44.22677993774414,-41.30387878417969,-2.922901153564453
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,wisdom and wit,-42.77965545654297,-41.88835525512695,-0.8913002014160156
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,novelist and poet,-41.297157287597656,-43.551876068115234,2.254718780517578
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,Arizona and California,-41.73426818847656,-43.03138732910156,1.297119140625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,crops and livestock,-44.92542266845703,-44.98008728027344,0.05466461181640625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,glass and steel,-42.931949615478516,-41.19095230102539,-1.740997314453125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,bar and grill,-46.44422912597656,-47.90863800048828,1.4644088745117188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,influence and prestige,-44.029518127441406,-43.98131561279297,-0.0482025146484375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,cotton and tobacco,-46.33286666870117,-46.763851165771484,0.4309844970703125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,church and community,-42.638484954833984,-44.227848052978516,1.5893630981445312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,courage and hope,-44.00740051269531,-42.829681396484375,-1.1777191162109375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,teaching and writing,-47.1810302734375,-49.07313537597656,1.8921051025390625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,example and precept,-46.12702941894531,-41.02486038208008,-5.102169036865234
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,gin and tonic,-42.88020706176758,-52.321598052978516,9.441390991210938
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,brush and trees,-45.65298080444336,-44.08647537231445,-1.5665054321289062
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,pad and pencil,-41.59054946899414,-44.24775695800781,2.657207489013672
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,chair and table,-42.91901779174805,-45.2255973815918,2.30657958984375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,houses and shops,-39.72754669189453,-41.76536560058594,2.0378189086914062
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,libraries and museums,-52.02959060668945,-49.044193267822266,-2.9853973388671875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,flames and smoke,-43.26664733886719,-39.52409362792969,-3.7425537109375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,guidance and information,-47.66273498535156,-47.360111236572266,-0.3026237487792969
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,stress and tension,-43.022010803222656,-45.723506927490234,2.701496124267578
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,days and years,-41.27743148803711,-40.31597137451172,-0.9614601135253906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,actions and feelings,-40.14628982543945,-39.921016693115234,-0.22527313232421875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,energy and money,-41.58963394165039,-40.40481948852539,-1.184814453125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,anguish and pain,-42.07318878173828,-40.342201232910156,-1.730987548828125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,colors and forms,-46.16545104980469,-44.334144592285156,-1.8313064575195312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,meaning and origin,-43.75566101074219,-42.67537307739258,-1.0802879333496094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,freedom and security,-42.544368743896484,-40.99460983276367,-1.5497589111328125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,gratitude and joy,-41.62683868408203,-39.63364791870117,-1.9931907653808594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Honestly just the ,mamma and papa,-43.85003662109375,-44.96836853027344,1.1183319091796875
