model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",engineers and scientists,-29.13400650024414,-27.93209457397461,-1.2019119262695312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",man and wife,-25.609384536743164,-30.013832092285156,4.404447555541992
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",arms and hands,-27.67378807067871,-27.994365692138672,0.32057762145996094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",math and science,-30.388111114501953,-32.823524475097656,2.435413360595703
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",son and wife,-25.84015655517578,-24.153417587280273,-1.6867389678955078
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",fingers and thumb,-30.554153442382812,-29.801170349121094,-0.7529830932617188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",flesh and skin,-29.787866592407227,-28.50323486328125,-1.2846317291259766
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",life and religion,-31.385826110839844,-33.90642166137695,2.5205955505371094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",colonel and mrs.,-42.300048828125,-44.8786506652832,2.578601837158203
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",conscience and religion,-36.23765182495117,-36.6122932434082,0.37464141845703125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",contemporary and friend,-38.446353912353516,-33.254791259765625,-5.191562652587891
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",pain and pressure,-31.147090911865234,-31.168779373168945,0.021688461303710938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",integrity and unity,-34.481712341308594,-34.14649200439453,-0.3352203369140625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",flowers and hearts,-34.693328857421875,-36.63824462890625,1.944915771484375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",grapefruit and oranges,-36.81194305419922,-32.63180923461914,-4.180133819580078
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",Kingston and Montreal,-37.50732421875,-37.48069763183594,-0.0266265869140625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",folklore and legend,-35.09083938598633,-35.22437286376953,0.13353347778320312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",doctors and fathers,-35.95035171508789,-36.326393127441406,0.3760414123535156
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",contraction and dilation,-34.49690246582031,-32.78754425048828,-1.7093582153320312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",ships and weapons,-34.00802230834961,-34.82368087768555,0.8156585693359375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",funnels and masts,-39.533607482910156,-38.81806182861328,-0.715545654296875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",law and sovereignty,-34.556480407714844,-34.43198776245117,-0.12449264526367188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",assurance and dignity,-36.02082824707031,-35.4107551574707,-0.6100730895996094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",mr. and mrs.,-28.69610595703125,-29.109233856201172,0.4131278991699219
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",bride and groom,-24.503293991088867,-30.868350982666016,6.365056991577148
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",feet and legs,-28.67437744140625,-27.802459716796875,-0.871917724609375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",peace and quiet,-26.114784240722656,-29.60324478149414,3.4884605407714844
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",daughter and son,-26.268997192382812,-24.48102569580078,-1.7879714965820312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",ends and odds,-41.99859619140625,-27.903762817382812,-14.094833374023438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",city and state,-28.199853897094727,-29.03428840637207,0.8344345092773438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",facts and figures,-28.23855972290039,-36.75799560546875,8.51943588256836
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",man and nature,-32.59438705444336,-34.647552490234375,2.0531654357910156
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",prose and verse,-32.931617736816406,-36.50613021850586,3.574512481689453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",body and head,-27.559171676635742,-26.497007369995117,-1.062164306640625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",command and control,-29.502120971679688,-32.595924377441406,3.0938034057617188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",child and wife,-30.1840763092041,-23.937803268432617,-6.246273040771484
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",aunt and uncle,-26.599674224853516,-27.95366668701172,1.3539924621582031
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",cattle and horses,-29.43138885498047,-30.10858154296875,0.6771926879882812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",politics and religion,-30.51180648803711,-29.758426666259766,-0.7533798217773438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",July and June,-35.78607940673828,-29.809579849243164,-5.976499557495117
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",sailors and soldiers,-28.923843383789062,-28.301408767700195,-0.6224346160888672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",English and German,-29.895832061767578,-31.863407135009766,1.9675750732421875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",food and shelter,-30.561290740966797,-30.522544860839844,-0.038745880126953125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",sights and sounds,-25.230260848999023,-27.13219451904297,1.9019336700439453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",comings and goings,-26.90888023376465,-37.36377716064453,10.454896926879883
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",heir and son,-31.91067123413086,-26.826045989990234,-5.084625244140625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",coat and hat,-28.48894500732422,-26.943880081176758,-1.545064926147461
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",crime and punishment,-31.728723526000977,-35.50944519042969,3.780721664428711
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",earth and sky,-26.153514862060547,-28.04606819152832,1.8925533294677734
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",faith and love,-28.578598022460938,-30.255870819091797,1.6772727966308594
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",mother and son,-24.411317825317383,-27.917476654052734,3.5061588287353516
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",cents and dollars,-34.67351531982422,-28.820518493652344,-5.852996826171875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",turns and twists,-32.85997009277344,-27.578407287597656,-5.281562805175781
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",fire and police,-31.17601776123047,-26.813072204589844,-4.362945556640625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",months and years,-28.0130615234375,-30.064865112304688,2.0518035888671875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",editor and publisher,-27.123380661010742,-30.16156005859375,3.038179397583008
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",aunts and uncles,-28.86720848083496,-35.75944519042969,6.892236709594727
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",research and training,-32.51691436767578,-32.733848571777344,0.2169342041015625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",eyes and hair,-27.74898338317871,-29.785884857177734,2.0369014739990234
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",methods and principles,-32.507633209228516,-32.04505920410156,-0.4625740051269531
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",city and country,-28.141748428344727,-29.512760162353516,1.371011734008789
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",bread and cheese,-27.748027801513672,-30.665027618408203,2.9169998168945312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",location and size,-28.544132232666016,-28.930599212646484,0.38646697998046875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",childhood and infancy,-34.70691680908203,-32.582275390625,-2.1246414184570312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",morning and night,-27.552661895751953,-28.52212142944336,0.9694595336914062
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",council and governor,-31.61739158630371,-28.783241271972656,-2.8341503143310547
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",age and day,-34.470359802246094,-28.17633628845215,-6.294023513793945
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",body and face,-27.789762496948242,-27.391849517822266,-0.39791297912597656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",hair and skin,-26.541011810302734,-29.409284591674805,2.8682727813720703
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",nitrogen and oxygen,-30.271045684814453,-28.93191909790039,-1.3391265869140625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",piano and violin,-29.820735931396484,-27.940792083740234,-1.87994384765625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",ceiling and walls,-26.378646850585938,-26.546039581298828,0.16739273071289062
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",color and texture,-27.731359481811523,-29.356483459472656,1.6251239776611328
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",environment and heredity,-39.4179573059082,-35.84235382080078,-3.575603485107422
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",everybody and everything,-34.00520324707031,-33.163124084472656,-0.8420791625976562
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",bacon and eggs,-27.69525718688965,-35.28565979003906,7.590402603149414
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",paper and pen,-32.67578887939453,-27.364761352539062,-5.311027526855469
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",concrete and steel,-28.167234420776367,-28.907764434814453,0.7405300140380859
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",color and light,-28.397802352905273,-26.724567413330078,-1.6732349395751953
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",friends and relations,-29.206205368041992,-37.491416931152344,8.285211563110352
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",boots and shoes,-30.875102996826172,-31.67535400390625,0.8002510070800781
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",hearing and sight,-34.033172607421875,-28.73051643371582,-5.302656173706055
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",expense and time,-33.549652099609375,-34.545860290527344,0.9962081909179688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",flowers and plants,-28.904733657836914,-29.55136489868164,0.6466312408447266
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",beauty and truth,-31.488847732543945,-28.2745361328125,-3.2143115997314453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",bone and flesh,-30.871139526367188,-27.890687942504883,-2.9804515838623047
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",doubts and fears,-28.911869049072266,-29.89094352722168,0.9790744781494141
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",fits and starts,-28.938196182250977,-37.345489501953125,8.407293319702148
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",light and sound,-25.438617706298828,-27.002702713012695,1.5640850067138672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",beauty and youth,-33.26661682128906,-30.34600830078125,-2.9206085205078125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",fiction and poetry,-32.230140686035156,-33.06746292114258,0.8373222351074219
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",needle and thread,-28.60133934020996,-34.2056884765625,5.604349136352539
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",back and shoulders,-27.808368682861328,-30.719921112060547,2.9115524291992188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",crime and violence,-30.044824600219727,-29.08533477783203,-0.9594898223876953
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",force and violence,-29.447864532470703,-31.12525177001953,1.6773872375488281
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",eggs and ham,-36.82673645019531,-32.219661712646484,-4.607074737548828
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",bone and muscle,-29.486129760742188,-27.77151870727539,-1.7146110534667969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",debate and discussion,-31.046218872070312,-31.785436630249023,0.7392177581787109
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",errors and omissions,-32.62864303588867,-32.90653610229492,0.27789306640625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",brother and mother,-28.052608489990234,-27.216615676879883,-0.8359928131103516
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",face and figure,-30.473331451416016,-33.76660919189453,3.2932777404785156
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",chairs and table,-27.854875564575195,-24.972091674804688,-2.882783889770508
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",ammunition and guns,-33.41962814331055,-28.836437225341797,-4.58319091796875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",Concord and Lexington,-37.025596618652344,-32.153343200683594,-4.87225341796875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",ice and water,-27.21497344970703,-28.056228637695312,0.8412551879882812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",fun and games,-28.102340698242188,-34.849937438964844,6.747596740722656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",breakfast and dinner,-30.0625,-29.516929626464844,-0.5455703735351562
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",comfort and ease,-28.432607650756836,-29.276031494140625,0.8434238433837891
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",father and uncle,-29.310781478881836,-28.96526336669922,-0.3455181121826172
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",health and spirits,-34.93095779418945,-38.5605354309082,3.62957763671875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",names and numbers,-28.51515769958496,-29.047489166259766,0.5323314666748047
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",rights and wrongs,-28.8684024810791,-34.606170654296875,5.737768173217773
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",crannies and nooks,-30.10544204711914,-17.214977264404297,-12.890464782714844
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",power and resources,-30.427528381347656,-31.709423065185547,1.2818946838378906
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",flame and smoke,-29.054916381835938,-29.137428283691406,0.08251190185546875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",faith and life,-33.31968688964844,-31.129863739013672,-2.1898231506347656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",wisdom and wit,-32.58043670654297,-31.5576114654541,-1.0228252410888672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",novelist and poet,-29.53270149230957,-30.71323013305664,1.1805286407470703
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",Arizona and California,-32.229068756103516,-32.94381332397461,0.7147445678710938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",crops and livestock,-33.172462463378906,-32.94038391113281,-0.23207855224609375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",glass and steel,-28.254079818725586,-26.258838653564453,-1.9952411651611328
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",bar and grill,-28.49260139465332,-33.00154495239258,4.508943557739258
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",influence and prestige,-34.022769927978516,-32.098045349121094,-1.9247245788574219
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",cotton and tobacco,-32.91693115234375,-32.10340118408203,-0.8135299682617188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",church and community,-28.85015106201172,-31.498558044433594,2.648406982421875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",courage and hope,-31.391834259033203,-30.26241683959961,-1.1294174194335938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",teaching and writing,-33.75407409667969,-32.93999481201172,-0.8140792846679688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",example and precept,-39.246177673339844,-37.43933868408203,-1.8068389892578125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",gin and tonic,-27.548978805541992,-39.21451187133789,11.665533065795898
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",brush and trees,-31.63541603088379,-28.801483154296875,-2.833932876586914
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",pad and pencil,-31.256362915039062,-34.34963607788086,3.093273162841797
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",chair and table,-27.612964630126953,-26.180282592773438,-1.4326820373535156
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",houses and shops,-29.23410987854004,-30.36688232421875,1.132772445678711
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",libraries and museums,-33.41633605957031,-32.41796875,-0.9983673095703125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",flames and smoke,-26.713022232055664,-27.552650451660156,0.8396282196044922
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",guidance and information,-34.03712844848633,-33.432613372802734,-0.6045150756835938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",stress and tension,-26.726797103881836,-28.245216369628906,1.5184192657470703
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",days and years,-31.442903518676758,-31.512741088867188,0.06983757019042969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",actions and feelings,-30.260374069213867,-30.634246826171875,0.3738727569580078
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Suddenly, the ",energy and money,-33.06520080566406,-31.216720581054688,-1.848480224609375
