model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,fun and games,-42.773258209228516,-48.38871765136719,5.615459442138672
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,breakfast and dinner,-43.86237716674805,-45.24170684814453,1.3793296813964844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,comfort and ease,-45.673213958740234,-43.7306022644043,-1.9426116943359375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,father and uncle,-45.50321960449219,-47.02256393432617,1.5193443298339844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,health and spirits,-49.830604553222656,-56.542118072509766,6.711513519287109
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,names and numbers,-43.73972702026367,-48.657691955566406,4.917964935302734
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,rights and wrongs,-45.694644927978516,-57.69101333618164,11.996368408203125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,crannies and nooks,-46.38001251220703,-33.942440032958984,-12.437572479248047
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,power and resources,-49.48721694946289,-49.07257080078125,-0.4146461486816406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,flame and smoke,-48.397708892822266,-46.516441345214844,-1.8812675476074219
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,faith and life,-52.05735397338867,-52.56740951538086,0.5100555419921875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,wisdom and wit,-52.64290237426758,-50.46354675292969,-2.1793556213378906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,novelist and poet,-52.19600296020508,-51.521942138671875,-0.6740608215332031
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,Arizona and California,-57.862674713134766,-55.61870193481445,-2.2439727783203125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,crops and livestock,-51.242652893066406,-53.93620681762695,2.693553924560547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,glass and steel,-55.19170379638672,-50.09380340576172,-5.097900390625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,bar and grill,-55.52798080444336,-53.17377471923828,-2.354206085205078
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,influence and prestige,-52.64518737792969,-50.100337982177734,-2.544849395751953
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,cotton and tobacco,-49.38128662109375,-55.76035690307617,6.379070281982422
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,church and community,-48.61237716674805,-45.58872604370117,-3.023651123046875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,courage and hope,-48.529510498046875,-46.93970489501953,-1.5898056030273438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,teaching and writing,-47.5961799621582,-48.65013122558594,1.0539512634277344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,example and precept,-55.03253173828125,-57.97610855102539,2.9435768127441406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,gin and tonic,-47.86571502685547,-63.16808319091797,15.3023681640625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,brush and trees,-55.391265869140625,-51.110164642333984,-4.281101226806641
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,pad and pencil,-50.217193603515625,-48.55769348144531,-1.6595001220703125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,chair and table,-44.12477111816406,-45.30033493041992,1.1755638122558594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,houses and shops,-50.78058624267578,-46.84773635864258,-3.932849884033203
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,libraries and museums,-48.35087966918945,-51.037261962890625,2.686382293701172
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,flames and smoke,-47.566226959228516,-47.96394348144531,0.3977165222167969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,guidance and information,-49.06717300415039,-52.595802307128906,3.5286293029785156
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,stress and tension,-48.3957405090332,-48.120826721191406,-0.2749137878417969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,days and years,-46.9247932434082,-48.30445861816406,1.3796653747558594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,actions and feelings,-52.18431854248047,-53.837005615234375,1.6526870727539062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,energy and money,-50.579750061035156,-46.414588928222656,-4.1651611328125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,anguish and pain,-48.95138168334961,-46.230899810791016,-2.7204818725585938
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,colors and forms,-50.80691146850586,-50.3675537109375,-0.4393577575683594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,meaning and origin,-52.514862060546875,-50.623809814453125,-1.89105224609375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,freedom and security,-49.763126373291016,-49.62693786621094,-0.13618850708007812
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,gratitude and joy,-49.9085693359375,-52.47351837158203,2.5649490356445312
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,mamma and papa,-50.70317459106445,-50.089176177978516,-0.6139984130859375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,length and weight,-45.32942581176758,-47.94518280029297,2.6157569885253906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,anger and hatred,-46.61418151855469,-47.188255310058594,0.5740737915039062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,aircraft and ships,-53.20954513549805,-51.99512481689453,-1.2144203186035156
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,sidewalks and streets,-56.82560348510742,-48.723114013671875,-8.102489471435547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,democracy and liberty,-52.56410217285156,-48.596378326416016,-3.967723846435547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,iron and wood,-51.27701187133789,-50.45451736450195,-0.8224945068359375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,horses and wagons,-47.013179779052734,-48.787803649902344,1.7746238708496094
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,clarity and precision,-49.7520751953125,-56.59105682373047,6.838981628417969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,flowers and herbs,-48.82465744018555,-45.671382904052734,-3.1532745361328125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,confusion and fear,-46.44386672973633,-45.70139694213867,-0.7424697875976562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,jaws and teeth,-49.1097526550293,-46.708534240722656,-2.4012184143066406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,counties and towns,-50.17472839355469,-46.73780059814453,-3.4369277954101562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,bodies and faces,-51.238182067871094,-48.50768280029297,-2.730499267578125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,ability and desire,-44.872928619384766,-43.48068618774414,-1.392242431640625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,chest and stomach,-44.63433074951172,-48.656837463378906,4.0225067138671875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,Illinois and Missouri,-54.84453582763672,-56.46881866455078,1.6242828369140625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,jams and jellies,-47.51471710205078,-48.711177825927734,1.1964607238769531
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,Tories and Whigs,-58.18590545654297,-53.83216857910156,-4.353736877441406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,dogs and men,-48.46483612060547,-47.90031433105469,-0.5645217895507812
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,discussion and thought,-51.89983367919922,-51.45603942871094,-0.44379425048828125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,distress and pain,-49.21315383911133,-48.82646179199219,-0.3866920471191406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,mouth and nostrils,-49.667625427246094,-49.22760009765625,-0.44002532958984375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,cakes and pies,-49.20676803588867,-49.94234085083008,0.7355728149414062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,adventure and romance,-48.55393981933594,-50.31876754760742,1.7648277282714844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,agreements and contracts,-54.576168060302734,-55.696956634521484,1.12078857421875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,crime and poverty,-53.38507843017578,-52.2313232421875,-1.1537551879882812
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,cousins and uncles,-51.00382614135742,-51.34029006958008,0.33646392822265625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,fire and light,-48.11394500732422,-47.35006332397461,-0.7638816833496094
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,child and husband,-49.36988830566406,-44.509647369384766,-4.860240936279297
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,vinegar and water,-47.652652740478516,-48.51907730102539,0.866424560546875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,fork and spoon,-53.802467346191406,-48.11607360839844,-5.686393737792969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,Burma and India,-62.1562614440918,-60.29424285888672,-1.8620185852050781
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,fruit and nuts,-49.404842376708984,-51.452545166015625,2.0477027893066406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,ability and strength,-47.6429557800293,-47.95188903808594,0.3089332580566406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,agencies and individuals,-52.125274658203125,-51.324954986572266,-0.8003196716308594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,c. and d.,-52.0147819519043,-55.49220657348633,3.4774246215820312
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,coffee and sandwiches,-47.51084899902344,-50.417022705078125,2.9061737060546875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,coffee and toast,-44.812339782714844,-50.47200012207031,5.659660339355469
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,artillery and mortar,-49.53545379638672,-47.38502883911133,-2.1504249572753906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,anger and anxiety,-49.536582946777344,-50.22917938232422,0.692596435546875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,apprehension and fear,-45.38201141357422,-45.863040924072266,0.4810295104980469
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,figures and words,-50.29933547973633,-50.49571228027344,0.19637680053710938
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,blood and guts,-43.343563079833984,-45.33987808227539,1.9963150024414062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,action and character,-48.32633590698242,-46.6026725769043,-1.723663330078125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,diamonds and rubies,-52.816184997558594,-62.052398681640625,9.236213684082031
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,plans and projects,-47.815147399902344,-51.602317810058594,3.78717041015625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,jacket and trousers,-45.64022445678711,-48.96074295043945,3.3205184936523438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,kind and quantity,-52.7136344909668,-46.83230972290039,-5.881324768066406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,family and neighborhood,-49.089447021484375,-50.480430603027344,1.3909835815429688
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,nights and weekends,-47.641395568847656,-45.492401123046875,-2.1489944458007812
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,labor and money,-47.47939682006836,-47.40486145019531,-0.07453536987304688
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,shower and tub,-47.80133056640625,-47.412410736083984,-0.3889198303222656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,aggression and hostility,-50.951988220214844,-50.186248779296875,-0.7657394409179688
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,information and material,-53.11651611328125,-49.920841217041016,-3.1956748962402344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,despair and rage,-50.85570526123047,-51.51614761352539,0.6604423522949219
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,improvements and land,-59.025390625,-55.63475036621094,-3.3906402587890625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,landings and takeoffs,-61.769737243652344,-50.68592071533203,-11.083816528320312
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,novels and tales,-53.15186309814453,-53.201332092285156,0.049468994140625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,corruption and crime,-52.699424743652344,-48.73902130126953,-3.9604034423828125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,anthropology and psychology,-53.22096252441406,-56.204002380371094,2.9830398559570312
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,lecturer and writer,-52.91749572753906,-52.82755661010742,-0.08993911743164062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,curettage and dilatation,-49.0988883972168,-44.41596221923828,-4.682926177978516
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,fog and mist,-49.1512451171875,-51.76113510131836,2.6098899841308594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,field and stream,-53.5821418762207,-56.47422790527344,2.8920860290527344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,dates and events,-50.37287902832031,-52.940189361572266,2.567310333251953
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,belly and chest,-51.92730712890625,-48.93019104003906,-2.9971160888671875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,power and scope,-46.223350524902344,-48.08859634399414,1.8652458190917969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,counterpoint and harmony,-62.40494918823242,-55.30465316772461,-7.1002960205078125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,pain and shame,-45.45966339111328,-46.48352813720703,1.02386474609375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,doorways and windows,-51.85318374633789,-55.330631256103516,3.477447509765625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,history and identity,-51.79607009887695,-52.31805419921875,0.5219841003417969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,anger and indignation,-48.692222595214844,-48.08812713623047,-0.604095458984375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,cream and peaches,-58.52306365966797,-47.00788497924805,-11.515178680419922
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,classmates and friends,-49.21991729736328,-48.24539566040039,-0.9745216369628906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,movements and positions,-53.60891342163086,-55.553470611572266,1.9445571899414062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,barrels and boxes,-53.62957763671875,-56.31415939331055,2.684581756591797
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,costumes and masks,-50.285133361816406,-50.163719177246094,-0.1214141845703125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,attractions and repulsions,-63.42591094970703,-58.72685241699219,-4.699058532714844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,effort and resources,-50.79819869995117,-45.780921936035156,-5.017276763916016
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,ability and age,-48.149662017822266,-46.01328659057617,-2.1363754272460938
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,babylon and nineveh,-65.55411529541016,-67.37203979492188,1.8179244995117188
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,love and veneration,-53.788631439208984,-47.28506088256836,-6.503570556640625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,editing and publishing,-49.35606384277344,-55.249568939208984,5.893505096435547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,cysts and tumors,-55.214561462402344,-52.68742370605469,-2.5271377563476562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,dirt and sweat,-44.80229568481445,-46.226898193359375,1.4246025085449219
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Honestly just the ,dreams and plans,-47.93526840209961,-47.57399368286133,-0.36127471923828125
